"","RegionID","YearBuilt","LU_desc","CountStructures"
"1990","184182","1981","OFFICE BUILDING LOW RISE < 5",1
"1991","184182","1982","WAREHOUSE STORAGE",1
"1992","184182","1984","FRANCHISE FOOD RESTAURANT",1
"1993","184182","1984","OFFICE WAREHOUSE",1
"1994","184182","1985","COMMUNITY RETAIL CENTER",1
"1995","184182","1985","RELIGIOUS",1
"1996","184182","1985","SOCIAL FRATERNAL HALL",1
"1997","184182","1986","STRIP RETAIL CENTER",1
"1998","184182","1987","FUNERAL HOME",1
"1999","184182","1990","RETAIL, SINGLE OCCUPANCY",1
"2000","184182","1991","NURSING HOME",1
"2001","184182","1991","RELIGIOUS",1
"2002","184182","1992","2 FAMILY RES",1
"2003","184182","1992","MOBILE HOME",1
"2004","184182","1992","POLICE AND FIRE STATION",1
"2005","184182","1993","FRANCHISE FOOD RESTAURANT",1
"2006","184182","1993","MOBILE HOME",1
"2007","184182","1994","CAR WASH AUTOMATIC",1
"2008","184182","1995","AUTOMOTIVE SERVICE GARAGE / DECK",1
"2009","184182","1996","MOBILE HOME",1
"2010","184182","1996","STRIP RETAIL CENTER",1
"2011","184182","1997","APARTMENTS",1
"2012","184182","1998","APARTMENTS",1
"2013","184182","1998","DAY CARE CENTER",1
"2014","184182","1998","VETERINARY CLINIC",1
"2015","184182","1999","CONDOMINIUM (COMMERCIAL)",1
"2016","184182","1999","OFFICE WAREHOUSE",1
"2017","184182","1999","RELIGIOUS",1
"2018","184182","2000","CONDOMINIUM (COMMERCIAL)",1
"2019","184182","2000","RELIGIOUS",1
"2020","184182","2000","STRIP RETAIL CENTER",1
"2021","184182","2001","HOTEL / MOTEL LOW RISE",1
"2022","184182","2001","RETAIL, SINGLE OCCUPANCY",1
"2023","184182","2002","BANK",1
"2024","184182","2002","OFFICE BUILDING LOW RISE < 5",1
"2025","184182","2002","OFFICE WAREHOUSE",1
"2026","184182","2002","RESTAURANT",1
"2027","184182","2003","2 FAMILY RES",1
"2028","184182","2003","APARTMENT, GARDEN",1
"2029","184182","2003","APARTMENTS",1
"2030","184182","2003","BANK",1
"2031","184182","2003","FRANCHISE FOOD RESTAURANT",1
"2032","184182","2003","STRIP RETAIL CENTER",1
"2033","184182","2004","RESTAURANT",1
"2034","184182","2006","CLUB HOUSE",1
"2035","184182","2006","CONDOMINIUM (RESIDENTIAL)",1
"2036","184182","2006","MINI STORAGE WAREHOUSE",1
"2037","184182","2006","RESTAURANT",1
"2038","184182","2006","WAREHOUSE STORAGE",1
"2039","184182","2007","AUTOMOTIVE SERVICE GARAGE / DECK",1
"2040","184182","2007","BANK",1
"2041","184182","2007","FRANCHISE FOOD RESTAURANT",1
"2042","184182","2008","BANK",1
"2043","184182","2008","CLUB HOUSE",1
"2044","184182","2008","COMMUNITY RETAIL CENTER",1
"2045","184182","2011","STRIP RETAIL CENTER",1
"2046","184182","2013","CONVENIENCE FOOD MARKET",1
"2047","184182","2013","MINI STORAGE WAREHOUSE",1
"2048","184182","2013","RETAIL, SINGLE OCCUPANCY",1
"2049","184182","2013","WAREHOUSE STORAGE",1
"2050","184182","2014","MINI STORAGE WAREHOUSE",1
"2051","184182","2014","OTHER RESIDENTIAL",1
"2052","184182","2014","RETAIL, SINGLE OCCUPANCY",1
"2053","210150","0","SINGLE FAMILY RESIDENTIAL",1
"2054","210150","1901","SFR CONST(RURALHMST)",1
"2055","210150","1911","SFR CONST(SFR)",1
"2056","210150","1952","SFR CONST(SFR)",1
"2057","210150","1954","SFR CONST(SFR)",1
"2058","210150","1956","SFR CONST(SFR)",1
"2059","210150","1957","SFR CONST(SFR)",1
"2060","210150","1958","SFR CONST(SFR)",1
"2061","210150","1961","SFR CONST(SFR)",1
"2062","210150","1962","OFF CONST(CHURCHES)",1
"2063","210150","1966","SFR CONST(SFRS/L)",1
"2064","210150","1978","SFR CONST(SFR)",1
"2065","210150","1980","MFR CONST(DUPLEX/TRIPLEX)",1
"2066","210150","1986","SFR CONST(SFR)",1
"2067","210150","1993","SFR CONST(SFR)",1
"2068","210150","2000","SFR CONST(SFR)",1
"2069","210150","2004","SFR CONST(SFR)",1
"2070","210150","2005","SFR CONST(SFR)",1
"2071","210150","2013","SFR CONST(SFR)",1
"2072","262965","0","SINGLE FAMILY RESIDENTIAL",1
"2073","262965","1967","SFR CONST(SFR)",1
"2074","262965","1972","SFR CONST(RURALHMST)",1
"2075","262965","1974","SFR CONST(RURALHMST)",1
"2076","262965","1988","SFR CONST(SFR)",1
"2077","262965","1990","SFR CONST(SFR)",1
"2078","262965","1995","OFF CONST(COUNTRYCLBS)",1
"2079","262965","2001","SFR CONST(PATIOHM)",1
"2080","267139","0","0",1
"2081","267139","0","SINGLE FAMILY RESIDENTIAL",1
"2082","267139","1901","SFR CONST(SFR)",1
"2083","267139","1918","SFR CONST(SFR)",1
"2084","267139","1935","SFR CONST(SFR)",1
"2085","267139","1940","SFR CONST(SFR)",1
"2086","267139","1943","SFR CONST(SFR)",1
"2087","267139","1945","SFR CONST(SFR)",1
"2088","267139","1947","SFR CONST(SFR)",1
"2089","267139","1948","SFR CONST(SFR)",1
"2090","267139","1949","SFR CONST(SFR)",1
"2091","267139","1957","MFR CONST(DUPLEX/TRIPLEX)",1
"2092","267139","1962","MFR CONST(DUPLEX/TRIPLEX)",1
"2093","267139","1965","MFR CONST(DUPLEX/TRIPLEX)",1
"2094","267139","1967","SFR CONST(SFR)",1
"2095","267139","1970","SFR CONST(SFR)",1
"2096","267139","1972","SFR CONST(SFR)",1
"2097","267809","0","0",1
"2098","267809","0","FOREST, PARKS VACANT",1
"2099","267809","1990","COMM CONST(COMM/SERV)",1
"2100","267809","1994","SFR CONST(RURALHMST)",1
"2101","267809","2004","SFR CONST(SFR)",1
"2102","267809","2008","SFR CONST(SFR)",1
"2103","267809","2009","RESIDENTIAL",1
"2104","267809","2010","SFR CONST(SFR)",1
"2105","267809","2011","SFR CONST(SFR)",1
"2106","762635","0","0",1
"2107","762635","1956","SFR CONST(SFR)",1
"2108","762635","1962","SFR CONST(SFR)",1
"2109","762635","1964","SFR CONST(SFR)",1
"2110","762635","1965","OFF CONST(COUNTRYCLBS)",1
"2111","762635","1967","SFR CONST(SFRS/L)",1
"2112","762635","1968","SFR CONST(SFRS/L)",1
"2113","762635","1969","SFR CONST(SFRS/L)",1
"2114","762635","1973","SFR CONST(SFRS/L)",1
"2115","762635","1982","SFR CONST(SFR)",1
"2116","762635","1983","SFR CONST(SFR)",1
"2117","762635","1991","SFR CONST(SFR)",1
"2118","762635","1992","SFR CONST(SFR)",1
"2119","762635","1994","SFR CONST(SFR)",1
"2120","762635","1995","SFR CONST(SFR)",1
"2121","762635","1996","SFR CONST(SFR)",1
"2122","762635","1997","SFR CONST(SFR)",1
"2123","762635","1999","SFR CONST(SFR)",1
"2124","762635","2005","SFR CONST(SFR)",1
"2125","762635","2009","SFR CONST(SFR)",1
"2126","762635","2014","SFR CONST(SFR)",1
"2127","762636","0","RURAL HOMESITE",1
"2128","762636","0","SERVICE STATIONS",1
"2129","762636","1900","SFR CONST(SFR)",1
"2130","762636","1908","SFR CONST(RURALHMST)",1
"2131","762636","1910","SFR CONST(SFR)",1
"2132","762636","1913","MFR CONST(DUPLEX/TRIPLEX)",1
"2133","762636","1922","MFR CONST(DUPLEX/TRIPLEX)",1
"2134","762636","1922","SFR CONST(SFR)",1
"2135","762636","1926","MFR CONST(DUPLEX/TRIPLEX)",1
"2136","762636","1928","MFR CONST(DUPLEX/TRIPLEX)",1
"2137","762636","1929","MFR CONST(DUPLEX/TRIPLEX)",1
"2138","762636","1930","COMM CONST(CLUBS/LOUNGES)",1
"2139","762636","1934","MFR CONST(DUPLEX/TRIPLEX)",1
"2140","762636","1934","OFF CONST(PUBLICCLG)",1
"2141","762636","1936","MFR CONST(DUPLEX/TRIPLEX)",1
"2142","762636","1937","MFR CONST(DUPLEX/TRIPLEX)",1
"2143","762636","1949","MFR CONST(DUPLEX/TRIPLEX)",1
"2144","762636","1951","MFR CONST(DUPLEX/TRIPLEX)",1
"2145","762636","1952","MFR CONST(DUPLEX/TRIPLEX)",1
"2146","762636","1954","MFR CONST(DUPLEX/TRIPLEX)",1
"2147","762636","1955","COMM CONST(SPRMRKT)",1
"2148","762636","1957","MFR CONST(GARDENAPT)",1
"2149","762636","1959","COMM CONST(COMM)",1
"2150","762636","1959","SFR CONST(SFRS/L)",1
"2151","762636","1960","MFR CONST(DUPLEX/TRIPLEX)",1
"2152","762636","1960","MFR CONST(GARDENAPT)",1
"2153","762636","1962","MFR CONST(DUPLEX/TRIPLEX)",1
"2154","762636","1962","SFR CONST(SFRS/L)",1
"2155","762636","1963","MFR CONST(GARDENAPT)",1
"2156","762636","1964","MFR CONST(GARDENAPT)",1
"2157","762636","1966","MFR CONST(GARDENAPT)",1
"2158","762636","1966","SFR CONST(SFR)",1
"2159","762636","1967","COMM CONST(COMM/SERV)",1
"2160","762636","1967","SFR CONST(SFR)",1
"2161","762636","1968","MFR CONST(DUPLEX/TRIPLEX)",1
"2162","762636","1969","MFR CONST(GARDENAPT)",1
"2163","762636","1969","SFR CONST(SFR)",1
"2164","762636","1970","MFR CONST(DUPLEX/TRIPLEX)",1
"2165","762636","1970","MFR CONST(TWNHSEAPT)",1
"2166","762636","1976","MFR CONST(GARDENAPT)",1
"2167","762636","1976","SFR CONST(RURALHMST)",1
"2168","762636","1976","SFR CONST(SFR)",1
"2169","762636","1978","SFR CONST(SFR)",1
"2170","762636","1979","COMM CONST(RESTAURANTS)",1
"2171","762636","1981","MFR CONST(GARDENAPT)",1
"2172","762636","1982","SFR CONST(SFR)",1
"2173","762636","1985","MFR CONST(TWNHSEAPT)",1
"2174","762636","1989","SFR CONST(SFR)",1
"2175","762636","1991","MFR CONST(GARDENAPT)",1
"2176","762636","1994","SFR CONST(SFR)",1
"2177","762636","1995","RESIDENTIAL",1
"2178","762636","1995","SFR CONST(SFR)",1
"2179","762636","1998","SFR CONST(SFR)",1
"2180","762636","2001","COMM CONST(COMM)",1
"2181","762636","2001","MFR CONST(DUPLEX/TRIPLEX)",1
"2182","762636","2001","SFR CONST(SFR)",1
"2183","762636","2004","SFR CONST(SFR)",1
"2184","762636","2005","SFR CONST(SFR)",1
"2185","762636","2006","MFR CONST(COND/TWN/DUP SFR)",1
"2186","762636","2011","SFR CONST(SFR)",1
"2187","762636","2016","SFR CONST(SFR)",1
